,eff_acceleration_variance,eff_com_stability_index,eff_lateral_movement_ratio,eff_movement_smoothness,eff_path_straightness,eff_vertical_progress_rate,freq_foot_frequency_hz,freq_foot_movement_amplitude,freq_hand_frequency_hz,freq_hand_movement_amplitude,freq_limb_sync_ratio,freq_movement_regularity,post_avg_body_lean,post_avg_elbow_angle,post_avg_knee_angle,post_avg_reach_ratio,post_body_lean_std,post_elbow_angle_std,post_hip_width_ratio,post_knee_angle_std,post_max_reach_ratio
freq_limb_sync_ratio,0.037839624908879425,0.1292926171018006,-0.046674906973780135,0.2366343751755539,0.14591660117203176,0.01663153982842674,0.0651971883331933,0.21804917138245863,-0.01314708964913516,0.16682806062441535,1.0,0.4041628903455217,-0.1586957658769883,0.11440256735231685,0.14997619560044598,-0.08459287420887349,-0.12250211579303995,0.06135815108923246,0.0804704298819095,0.25007988958339866,-0.05894701053267467
freq_movement_regularity,-0.016521654285819823,0.1885287343223353,0.013696732650534017,0.15695211144415916,0.0697419494304456,-0.06641768643401777,-0.012821794975403403,0.0738090414575601,-0.235307870398962,0.26430653991666475,0.4041628903455217,1.0,-0.06725365090762625,0.034013989184144576,0.07639149815851826,-0.09940125427034298,-0.15129821124722978,-0.00940385898619894,0.09357196756506825,0.16864956204556644,-0.06427929147878203
post_avg_body_lean,-0.12779362178326759,-0.20459522857985502,-0.011018887937606426,-0.03334901287909854,0.007827968412815002,-0.06182592580456354,-0.008152010589464534,0.19213678579930196,0.03919908182761304,0.18183849604745475,-0.1586957658769883,-0.06725365090762625,1.0,0.1322856761254876,0.17911954253302953,0.14154132801442165,0.4279855567415212,-0.16216989210799054,-0.19981063275073355,-0.13229848412527878,0.07087137738353959
post_avg_elbow_angle,-0.13641158808711495,0.031025300018613727,0.027230241019506822,0.23500914595935007,0.16549858775359969,0.05722494505486958,0.03375599427325188,0.10909069231022023,-0.006764606592285221,-0.003797333929303062,0.11440256735231685,0.034013989184144576,0.1322856761254876,1.0,0.10133685348237673,0.339212007763672,0.11772986995451355,-0.6153526906162382,0.018635053079233122,0.09843911173759365,0.06433640328810365
post_avg_knee_angle,-0.04280623390305495,0.07464258185756996,0.004783760831134521,0.06997008350038962,-0.07453681712690338,0.12403644443560749,0.218667572388907,0.1570950670929069,0.08506544061537158,0.006770078512092488,0.14997619560044598,0.07639149815851826,0.17911954253302953,0.10133685348237673,1.0,-0.020524569558101845,-0.020221973756700564,0.0641435810348193,-0.13797008298729865,-0.1723816788085071,0.02274336686285367
post_avg_reach_ratio,-0.14078723928473794,-0.14213182258218038,0.01204072806967789,-0.030457490283476038,0.0008941963620293654,-0.03325551896761209,-0.053496350025691544,0.05491520996162568,-0.03778853437983321,0.008118878901231967,-0.08459287420887349,-0.09940125427034298,0.14154132801442165,0.339212007763672,-0.020524569558101845,1.0,0.39607063021771893,-0.2628702896310883,0.03878402399734746,-0.21712009809522873,0.8620702060117941
post_body_lean_std,-0.24184557567440335,-0.4905860084837143,-0.017359233458202564,-0.0444613510489077,-0.10981020518547151,-0.08420801533686735,0.003326147821285022,0.38992598765602104,0.03296708085132679,0.31300494217642544,-0.12250211579303995,-0.15129821124722978,0.4279855567415212,0.11772986995451355,-0.020221973756700564,0.39607063021771893,1.0,-0.10532380854711637,-0.11964274629192871,-0.18667955852163826,0.26670341533938663
post_elbow_angle_std,0.19112264867794065,0.07580365883230111,0.04614009812424383,-0.0670714080126138,-0.16203201985243398,0.02440766820760959,0.020188048862808707,-0.10380575206395186,0.05521710480172811,0.017025402269604157,0.06135815108923246,-0.00940385898619894,-0.16216989210799054,-0.6153526906162382,0.0641435810348193,-0.2628702896310883,-0.10532380854711637,1.0,-0.04869007627450901,0.21569067579554987,-0.04384319317563772
post_hip_width_ratio,0.012533050099947166,0.1664432249705773,0.006537432705487344,-0.046752429523446264,-0.18963101830168988,-0.10473438258077795,0.04898441735219075,-0.10466358321608929,-0.029836055432126325,-0.2869417835764168,0.0804704298819095,0.09357196756506825,-0.19981063275073355,0.018635053079233122,-0.13797008298729865,0.03878402399734746,-0.11964274629192871,-0.04869007627450901,1.0,0.10177908227804591,0.033387282138011856
post_knee_angle_std,0.07906675212497875,0.27491260195754236,0.02387237651409761,0.22482700091949928,0.039796011651107674,0.129862817466319,0.06259336743351139,-0.049152985095003966,0.048140948760533264,-0.18823944939100434,0.25007988958339866,0.16864956204556644,-0.13229848412527878,0.09843911173759365,-0.1723816788085071,-0.21712009809522873,-0.18667955852163826,0.21569067579554987,0.10177908227804591,1.0,-0.07996180982866737
post_max_reach_ratio,-0.0893502931113159,-0.0700467552736513,0.0075015637022155775,-0.043698147035068004,-0.06085459733439243,-0.031407863073278405,-0.038081853687093915,0.016400677487938425,-0.012112404594279088,-0.003054636840839647,-0.05894701053267467,-0.06427929147878203,0.07087137738353959,0.06433640328810365,0.02274336686285367,0.8620702060117941,0.26670341533938663,-0.04384319317563772,0.033387282138011856,-0.07996180982866737,1.0
